date,min,max,median,q1,q3,stdev,count
17.04.2021 00:00,2.33,12.15,5.9,4.55,7.09,1.814,144
18.04.2021 00:00,2.6,13.2,6.15,4.59,8.05,2.177,128
19.04.2021 00:00,2.72,10.19,5.81,5.09,6.78,1.322,126
20.04.2021 00:00,3.05,11.88,5.72,4.34,7.56,2.22,120
21.04.2021 00:00,2.85,19.73,4.71,3.87,6.39,2.194,120
22.04.2021 00:00,4.63,19.48,9.55,8.19,12.13,3.035,110
23.04.2021 00:00,3.2,44.1,8.03,5.81,10.74,5.311,112
24.04.2021 00:00,1.95,32.7,4.13,3.55,5.32,5.224,111
25.04.2021 00:00,1.2,5.93,3.3,2.42,4.22,1.12,89
26.04.2021 00:00,2.17,39.38,4.73,3.79,8.24,4.697,128
27.04.2021 00:00,2.63,24.88,5.94,4.55,8,2.978,122
28.04.2021 00:00,1.45,10.63,3.72,3.15,4.68,1.346,117
29.04.2021 00:00,2.8,19.63,5.85,4.28,8.8,3.794,111
30.04.2021 00:00,3.88,14,7.8,6.38,9.38,2.261,103
01.05.2021 00:00,1.65,25.27,5.03,2.9,8.35,6.177,127
02.05.2021 00:00,2.85,18.98,7.85,5.72,9.88,2.939,133
03.05.2021 00:00,0.98,17.47,7.95,4.3,10.55,4.291,117
04.05.2021 00:00,0.73,4.63,1.75,1.24,2.42,0.845,117
05.05.2021 00:00,1.8,19.13,4.22,2.97,8.98,3.762,119
06.05.2021 00:00,1.45,21.38,6.4,4.4,8.53,4.199,112
07.05.2021 00:00,1.23,12.38,3.97,2.57,6.26,2.464,121
08.05.2021 00:00,1.3,17.38,7,5.25,8.41,3.195,112
09.05.2021 00:00,0.93,8.15,3.34,1.8,4.7,1.706,134
10.05.2021 00:00,2.45,22.63,5.15,4,10.63,4.41,123
11.05.2021 00:00,2.08,22.08,5.91,4.13,10.71,4.247,116
12.05.2021 00:00,2.29,25.42,14.08,10.5,18.48,5.081,114
13.05.2021 00:00,2.38,12.45,5.35,3.95,7.4,2.237,139
14.05.2021 00:00,3.03,17.48,7.07,5.31,9.64,2.666,129
15.05.2021 00:00,2.4,15.48,6.95,5.34,10.7,3.017,141
16.05.2021 00:00,1.8,22.02,5.37,3.54,8.77,5.038,144
17.05.2021 00:00,4.03,18.52,10.35,7.38,11.98,3.057,123
18.05.2021 00:00,6.38,19.6,11.8,10.23,13.43,2.607,107
19.05.2021 00:00,2.54,20.8,7.8,6.1,10.43,3.763,142
20.05.2021 00:00,2.97,13.45,7.72,6.54,8.6,1.979,149
21.05.2021 00:00,1.75,367.1,3.88,2.92,6.88,31.402,142
22.05.2021 00:00,2.17,13.65,5.5,3.46,8.01,2.586,121
23.05.2021 00:00,2.29,14.13,3.89,3.17,5.53,2.807,162
24.05.2021 00:00,1.25,10.73,3.03,2.1,4.9,1.968,143
