date,min,max,median,q1,q3,stdev,count
2020-06-14T00:00:00.000Z,0.6,10.93,1.32,0.98,1.77,0.931,334
2020-06-15T00:00:00.000Z,0.8,19,1.5,1.22,2.62,1.325,542
2020-06-16T00:00:00.000Z,3.08,258.3,4.3,3.85,5.49,17.996,549
2020-06-17T00:00:00.000Z,2.2,205.85,4.92,3.15,6.4,10.37,531
2020-06-18T00:00:00.000Z,5.62,79.27,10.38,9.15,12.28,5.675,501
2020-06-19T00:00:00.000Z,6.33,25.95,11.43,10.25,14.65,2.977,474
2020-06-20T00:00:00.000Z,2.85,53.65,6.62,5.34,8.22,3.439,557
2020-06-21T00:00:00.000Z,0.62,15.83,1.92,1.27,2.62,2.295,562
2020-06-22T00:00:00.000Z,0.7,25.8,2,1.45,3.4,3.355,538
2020-06-23T00:00:00.000Z,1.05,72.03,3.45,1.98,6.1,4.198,551
2020-06-24T00:00:00.000Z,0.5,77.92,2.72,1.65,3.87,5.972,568
2020-06-25T00:00:00.000Z,1.35,20.7,4.12,2.33,6.29,2.743,549
2020-06-26T00:00:00.000Z,2.33,19.35,5.87,3.6,7.7,2.522,545
2020-06-27T00:00:00.000Z,4.12,16.02,5.92,5.33,6.62,1.372,506
2020-06-28T00:00:00.000Z,1.4,11.8,6.2,4.05,7.66,2.187,337
2020-06-29T00:00:00.000Z,0.4,14.38,0.9,0.7,1.5,0.929,463
2020-06-30T00:00:00.000Z,1,8.3,1.69,1.4,2.16,1.002,452
2020-07-01T00:00:00.000Z,1,87.1,2.45,1.7,3.85,4.527,445
2020-07-02T00:00:00.000Z,2.29,58.58,5.53,3.67,11.22,6.798,443
2020-07-03T00:00:00.000Z,1.05,25.48,4.15,3.1,9.13,6.162,456
2020-07-04T00:00:00.000Z,3.9,62.27,7.03,5.8,7.95,4.133,484
2020-07-05T00:00:00.000Z,2.65,53.5,6.12,4.65,8,3.53,450
2020-07-06T00:00:00.000Z,2.42,24.2,4.7,3.28,7.67,2.68,270
