date,min,max,median,q1,q3,stdev,count
2023-04-03T00:00:00.000Z,3.03,13.38,7.71,6.38,9.66,2.223,508
2023-04-04T00:00:00.000Z,1.12,12.93,6.43,4.59,8.1,2.325,556
2023-04-05T00:00:00.000Z,1.17,11.25,4.38,3.07,7.4,2.376,548
2023-04-06T00:00:00.000Z,0.3,4.3,1.7,1.05,2.33,0.849,567
2023-04-07T00:00:00.000Z,0.25,5.09,1.5,1.02,2.04,0.77,541
2023-04-08T00:00:00.000Z,1.5,16.07,4.28,3,7.42,3.174,565
2023-04-09T00:00:00.000Z,3.55,16.88,8.32,7.1,11.23,2.723,563
2023-04-10T00:00:00.000Z,5.5,22.6,11.5,9.48,15.1,3.954,463
2023-04-11T00:00:00.000Z,3.83,25.05,17.23,10.8,20.32,5.434,567
2023-04-12T00:00:00.000Z,3.15,31.5,11.13,7.44,18.66,7.262,556
2023-04-13T00:00:00.000Z,0.2,15.18,3.33,1.5,9.77,4.217,555
2023-04-14T00:00:00.000Z,0.2,3.75,0.97,0.63,1.33,0.518,566
2023-04-15T00:00:00.000Z,0.2,6.9,1.6,0.76,2.87,1.413,552
2023-04-16T00:00:00.000Z,1.23,7.97,3.42,2.63,5.07,1.498,572
2023-04-17T00:00:00.000Z,0.9,13.65,4.93,3.53,7.53,3.067,566
2023-04-18T00:00:00.000Z,2.92,14.63,6.97,5.47,8.07,1.977,557
2023-04-19T00:00:00.000Z,1.52,7.5,3.97,3.08,5.25,1.292,479
2023-04-20T00:00:00.000Z,1.23,8.48,3.72,3.1,4.97,1.285,567
2023-04-21T00:00:00.000Z,0.3,3.88,1.6,1.23,2.13,0.685,512
2023-04-22T00:00:00.000Z,0.3,13.98,1.85,1.33,2.76,2.164,501
2023-04-23T00:00:00.000Z,0.68,15.13,3.88,1.58,8,3.647,364
2023-04-24T00:00:00.000Z,1.3,12.07,3.97,2.78,7.15,2.496,552
2023-04-25T00:00:00.000Z,0.85,6.95,2.8,2,4.23,1.525,556
2023-04-26T00:00:00.000Z,0.47,5.9,2.15,1.5,2.92,0.987,566
2023-04-27T00:00:00.000Z,1.08,10.43,3.97,2.72,6.7,2.358,571
2023-04-28T00:00:00.000Z,0.4,10.45,5.77,3.51,8.38,2.746,388
2023-04-29T00:00:00.000Z,0.25,9.65,1.12,0.8,3.4,2.279,551
2023-04-30T00:00:00.000Z,0.35,14.32,2.2,1.3,9.02,4.247,413
2023-05-01T00:00:00.000Z,0.28,3.9,1.27,0.8,2,0.77,550
2023-05-02T00:00:00.000Z,0.22,4.07,1.14,0.75,1.55,0.624,549
2023-05-03T00:00:00.000Z,0.32,3.65,1.3,0.9,1.75,0.618,403
2023-05-04T00:00:00.000Z,0.25,3.88,0.98,0.75,1.26,0.592,565
2023-05-05T00:00:00.000Z,0.28,3.38,0.93,0.7,1.25,0.48,398
2023-05-06T00:00:00.000Z,0.15,2.97,0.63,0.43,0.98,0.452,565
2023-05-07T00:00:00.000Z,0.2,7.82,0.88,0.63,1.45,1.024,441
2023-05-15T00:00:00.000Z,0.22,11.93,1.9,0.79,5.35,2.961,557
2023-05-16T00:00:00.000Z,0.25,9.63,1.23,0.72,2.5,1.713,437
2023-05-17T00:00:00.000Z,0.55,11.7,3.01,1.42,4.88,2.583,542
2023-05-18T00:00:00.000Z,1.45,15.45,3.63,2.85,6.43,3.016,544
2023-05-19T00:00:00.000Z,0.22,7.45,1,0.65,2.04,1.591,555
2023-05-20T00:00:00.000Z,0.2,5.22,0.9,0.56,1.59,1.111,572
2023-05-21T00:00:00.000Z,0.43,15.57,2.63,1.6,6.57,3,553
2023-05-22T00:00:00.000Z,1.4,26.8,6.6,5.05,10.67,4.696,517
2023-05-23T00:00:00.000Z,1.83,13.05,4.87,3.47,5.88,2.182,522
2023-05-24T00:00:00.000Z,1.88,16.27,4.18,3.33,5.85,2.91,558
2023-05-25T00:00:00.000Z,11.07,37.03,20.2,16.73,24.52,6.106,522
2023-05-26T00:00:00.000Z,1.3,21.8,5.64,4.07,14.08,6.113,412
2023-05-27T00:00:00.000Z,0.3,7.93,1.6,1.2,2.66,2.045,448
2023-05-28T00:00:00.000Z,0.22,2.6,0.98,0.73,1.33,0.48,473
2023-05-29T00:00:00.000Z,0.2,18.77,1,0.7,1.58,2.067,487
2023-05-30T00:00:00.000Z,0.5,11.07,1.98,1.45,5.42,2.803,564
2023-05-31T00:00:00.000Z,0.47,31.02,1.6,1.25,2.27,3.33,345
2023-06-01T00:00:00.000Z,0.5,20.45,1.55,1.12,2.35,2.658,547
2023-06-02T00:00:00.000Z,0.65,16.6,2.25,1.67,4.97,3.314,551
2023-06-03T00:00:00.000Z,0.2,12.85,1.08,0.68,2.02,2.872,444
2023-06-04T00:00:00.000Z,0.2,7.68,0.88,0.56,1.7,1.135,567
2023-06-05T00:00:00.000Z,0.4,4.38,1.3,0.98,1.64,0.541,552
2023-06-06T00:00:00.000Z,0.4,4.88,1.37,0.93,1.83,0.723,362
2023-06-07T00:00:00.000Z,0.38,8.07,1.88,1.3,2.8,1.355,558
2023-06-08T00:00:00.000Z,0.9,9.27,4.17,2.47,5.28,1.72,430
2023-06-09T00:00:00.000Z,0.65,6.63,2.46,1.88,3.53,1.232,554
2023-06-10T00:00:00.000Z,0.15,2.33,0.8,0.55,1.14,0.423,562
2023-06-11T00:00:00.000Z,0.2,3.28,0.88,0.6,1.25,0.526,565
2023-06-12T00:00:00.000Z,0.2,3.42,1,0.7,1.4,0.595,559
2023-06-13T00:00:00.000Z,0.35,5.8,1.82,1.12,2.62,0.953,544
2023-06-14T00:00:00.000Z,0.7,13.25,2.54,1.8,4.03,2.596,544
2023-06-15T00:00:00.000Z,1,17.63,2.97,2.27,4.59,2.807,552
2023-06-16T00:00:00.000Z,1.92,8.77,4.84,3.9,6.1,1.385,543
2023-06-17T00:00:00.000Z,2.17,10.05,4.67,3.83,5.72,1.517,548
2023-06-18T00:00:00.000Z,0.8,4.8,1.98,1.58,2.6,0.827,550
2023-06-19T00:00:00.000Z,0.4,5.28,1.3,1.05,1.67,0.742,374
2023-06-20T00:00:00.000Z,0.52,6.35,1.75,1.3,2.5,0.888,558
2023-06-21T00:00:00.000Z,0.35,7.03,1.77,1.08,2.83,1.45,556
2023-06-22T00:00:00.000Z,0.9,9.55,2.7,2,4.63,1.896,569
2023-06-23T00:00:00.000Z,0.7,29,10.18,4.63,15.59,7.155,561
2023-06-24T00:00:00.000Z,0.3,12.15,2.71,1.05,5.22,2.752,558
2023-06-25T00:00:00.000Z,1.8,13.32,4.53,3.63,7.2,2.281,573
2023-06-26T00:00:00.000Z,1.63,28.02,4.5,3.78,8.11,6.459,472
2023-06-27T00:00:00.000Z,1.1,8.98,2.92,2.2,4.07,1.366,558
2023-06-28T00:00:00.000Z,1.4,12.45,4.12,3.13,5.63,1.96,566
2023-06-29T00:00:00.000Z,0.4,16.55,4.05,2.67,7.35,2.929,566
2023-06-30T00:00:00.000Z,1.77,19.92,8.8,6.49,11.51,3.48,573
2023-07-01T00:00:00.000Z,1.42,9.18,3.83,3.13,5.3,1.475,367
2023-07-02T00:00:00.000Z,1.48,8.69,3.44,2.78,4.21,1.214,556
2023-07-03T00:00:00.000Z,0.8,7.2,1.8,1.4,3.15,1.573,544
2023-07-04T00:00:00.000Z,1.25,8.69,2.63,2.25,3.35,1.176,395
2023-07-05T00:00:00.000Z,1.88,11.93,5.28,4.43,6.4,1.958,499
2023-07-06T00:00:00.000Z,3.35,10.65,6.59,5.24,8.84,1.922,176
2023-07-07T00:00:00.000Z,3.72,17.55,7.1,6.13,9.3,2.666,501
2023-07-08T00:00:00.000Z,1.02,11.48,6.7,3.35,8.23,2.704,333
2023-07-09T00:00:00.000Z,0.43,8.07,1.67,1.2,3.55,1.851,363
2023-07-10T00:00:00.000Z,0.17,3.47,0.9,0.6,1.42,0.602,344
2023-07-11T00:00:00.000Z,0.2,3.35,0.63,0.4,1.1,0.562,528
2023-07-12T00:00:00.000Z,0.2,3.97,0.88,0.63,1.39,0.593,549
2023-07-13T00:00:00.000Z,0.3,6.65,1.77,1.05,2.52,1.168,546
2023-07-14T00:00:00.000Z,0.25,9.07,2,1.2,3.3,1.811,530
2023-07-15T00:00:00.000Z,0.4,8.38,1.75,1.2,3.05,1.452,567
2023-07-16T00:00:00.000Z,1.27,8.57,3.08,2.33,3.92,1.372,572
2023-07-17T00:00:00.000Z,1.83,10,5.09,3.09,6.78,2.098,368
2023-07-18T00:00:00.000Z,0.2,11.23,5.38,3.9,6.6,2.416,571
2023-07-19T00:00:00.000Z,0.13,5.09,0.88,0.6,1.38,0.714,452
2023-07-20T00:00:00.000Z,0.17,2.88,0.82,0.55,1.12,0.423,554
2023-07-21T00:00:00.000Z,0.2,3.28,0.98,0.7,1.41,0.545,561
2023-07-22T00:00:00.000Z,0.25,8.52,0.88,0.63,1.85,1.265,562
