date,min,max,median,q1,q3,stdev,count
16.07.2022 00:00,3.97,23.25,7.82,6.5,9.44,2.1,528
17.07.2022 00:00,4.28,23.65,7.35,6.2,9.43,3.1,426
18.07.2022 00:00,4.7,23.65,8.19,7.03,9.8,2.567,366
19.07.2022 00:00,3.35,11.45,5.64,5.09,6.2,1.142,248
20.07.2022 00:00,4.07,25,6.7,5.75,7.95,2.015,387
21.07.2022 00:00,3.75,31.73,8,6.72,10.55,3.84,435
22.07.2022 00:00,7.05,108.28,12.66,9.26,20.48,22.752,116
23.07.2022 00:00,9.27,28.75,13.38,11.77,17.92,3.778,234
24.07.2022 00:00,6.82,67,11.75,9.88,13.45,5.151,234
25.07.2022 00:00,7.55,25.83,12.87,11.02,15.6,3.501,314
26.07.2022 00:00,10.5,38.95,17.8,14.77,20.42,4.017,423
27.07.2022 00:00,9.8,34.29,21.45,19.27,23.58,4.347,438
28.07.2022 00:00,5.03,38.13,22.85,18.61,27.62,6.599,185
29.07.2022 00:00,3.3,13.13,6.45,5.43,7.44,1.487,425
30.07.2022 00:00,3.72,30.65,6.55,5.6,11.35,5.783,537
31.07.2022 00:00,4.07,44.22,15.57,7.68,20.98,7.76,561
01.08.2022 00:00,5.9,23.6,10.77,8.55,15.65,4.143,395
02.08.2022 00:00,5.88,48.45,11.44,8.8,18.14,8.798,534
03.08.2022 00:00,7.3,53.3,14.89,11.58,20.95,7.052,552
04.08.2022 00:00,7.07,50.1,18.32,13.1,27.92,10.473,472
05.08.2022 00:00,10.18,158.9,27.63,14.81,36.19,15.274,552
06.08.2022 00:00,9.38,50.97,15.96,13.18,21.7,7.59,540
07.08.2022 00:00,6.78,29.65,13.8,11.48,16.2,4.472,420
08.08.2022 00:00,6.3,33.47,11.1,9.35,13.2,4.523,495
09.08.2022 00:00,4.88,61.3,10.68,7.87,15.83,9.087,552
10.08.2022 00:00,4.2,109.38,10.05,8.15,13.25,12.518,459
11.08.2022 00:00,5.3,95.97,14.06,8.38,20.69,10.83,452
12.08.2022 00:00,5.09,29.88,13.48,7.55,18.42,6.321,510
13.08.2022 00:00,7.1,49.8,18.07,11.5,24.55,9.985,552
14.08.2022 00:00,7.55,47.83,12.95,10.03,30.12,11.084,356
15.08.2022 00:00,9.63,64.3,26.2,21.8,31.75,10.882,111
16.08.2022 00:00,8.69,24.02,16.32,13.43,17.57,4.304,10
17.08.2022 00:00,9.5,33.72,18.19,15.8,20.47,4.874,56
18.08.2022 00:00,6.93,138.35,18.55,15.07,27.39,27.352,173
19.08.2022 00:00,11.05,41.63,17.14,14.46,20.43,5.509,81
20.08.2022 00:00,9.48,25.3,11.65,9.9,14.7,5.166,7
21.08.2022 00:00,12.3,38.13,18.52,15.81,24.41,6.655,45
22.08.2022 00:00,13.4,56.45,32.63,23.1,37.74,10.757,32
23.08.2022 00:00,7.97,95.47,35.22,30.83,41.85,23.269,211
24.08.2022 00:00,7.47,59.08,34.78,10.85,44.85,17.556,74
25.08.2022 00:00,9.3,14.65,11.28,10.18,11.9,1.362,22
26.08.2022 00:00,37.42,87.47,52.58,45.45,62.23,11.291,213
27.08.2022 00:00,15.85,122.97,52.25,40.01,78.09,24.778,453
28.08.2022 00:00,15.98,87.25,54.45,38.57,64.61,18.132,309
29.08.2022 00:00,11.23,72.78,29.95,17.02,39.03,16.614,103
31.08.2022 00:00,1.55,16.95,5.28,3.85,8.84,3.648,429
01.09.2022 00:00,1.35,14.73,3.63,2.9,4.59,1.348,454
02.09.2022 00:00,0.8,50.88,4.09,2.65,5.75,3.573,445
03.09.2022 00:00,3.47,24.9,6.43,5.55,7.85,2.151,363
04.09.2022 00:00,2.85,23.83,7.6,5.78,9.07,2.556,195
05.09.2022 00:00,2.72,19.7,6.47,5.68,7.82,1.976,321
06.09.2022 00:00,3.22,13.45,6.57,5.82,7.54,1.497,509
07.09.2022 00:00,4.09,13.02,7.65,6.72,8.52,1.334,499
08.09.2022 00:00,3.58,21.15,8.18,6.88,9.24,2.226,344
09.09.2022 00:00,3.3,40.54,8.55,6.65,23.32,9.863,489
10.09.2022 00:00,5.18,60.92,28.22,8.05,39.7,16.446,478
11.09.2022 00:00,5.88,91,15.55,10.52,33.9,19.148,497
12.09.2022 00:00,8.19,26.8,13.48,11.38,16.09,3.679,428
13.09.2022 00:00,6.47,40.29,11.75,9.82,13.82,3.804,447
14.09.2022 00:00,8.3,44.45,19.91,15.35,22.69,7.503,484
15.09.2022 00:00,6.38,74.45,18.85,12.23,23.33,9.872,502
