date,min,max,median,q1,q3,stdev,count
04.07.2022 00:00,3.97,30.08,9.35,6.9,12.07,3.549,551
05.07.2022 00:00,6.3,39.35,14.88,10.82,20.83,6.558,535
06.07.2022 00:00,4.84,33.63,13,10.62,17.38,6.362,553
07.07.2022 00:00,7.55,25.27,11.82,10.26,14.47,3.683,369
08.07.2022 00:00,1.02,52.2,4.54,2.78,7.25,4.328,540
09.07.2022 00:00,2.02,102.72,9.13,6.55,15.5,7.932,543
10.07.2022 00:00,3.28,41.42,10.15,7.8,13.48,5.428,549
11.07.2022 00:00,2.17,37.67,8.15,6.32,9.68,3.229,545
12.07.2022 00:00,1.17,19.55,5.3,3.7,7.32,2.657,558
13.07.2022 00:00,1.17,78.31,6.72,4.82,9.28,5.686,513
14.07.2022 00:00,1.73,53.25,6.69,4.62,9.94,4.997,536
15.07.2022 00:00,1,13.1,3.78,2.85,4.96,1.741,508
16.07.2022 00:00,0.7,17.38,4.09,2.85,5.63,2.249,570
17.07.2022 00:00,0.8,18.63,4.59,2.88,6.05,2.201,579
18.07.2022 00:00,0.9,46.35,4.59,3.21,5.89,3.114,564
19.07.2022 00:00,0.6,9.13,1.98,1.27,2.85,1.328,250
20.07.2022 00:00,0.5,11.68,2.21,1.4,3.38,1.669,240
21.07.2022 00:00,0.56,24.02,4.07,2.47,6.2,3.317,563
22.07.2022 00:00,1.48,40.78,6.31,4.13,10.63,4.504,566
23.07.2022 00:00,3.6,60.05,10.25,7.71,13.97,5.921,561
24.07.2022 00:00,2.54,29.15,6.5,4.15,10.68,5.901,567
25.07.2022 00:00,3.1,39.2,9.6,6.68,13.98,5.476,571
26.07.2022 00:00,6.75,56.03,16.25,12.14,20.2,7.341,565
27.07.2022 00:00,6.8,37.1,17.2,14.65,24.27,6.594,575
28.07.2022 00:00,0.8,33.58,10,4.38,15.23,6.726,555
29.07.2022 00:00,1,113.38,3.38,2.47,4.88,7.112,552
30.07.2022 00:00,0.75,34.27,3.82,2.42,7.97,4.814,562
31.07.2022 00:00,1.27,28.88,12.66,3.8,17,6.882,210
01.08.2022 00:00,2.9,22.15,7.13,5.43,9.6,3.506,249
02.08.2022 00:00,1.95,73.53,7.43,4.78,12.73,7.307,535
03.08.2022 00:00,3.4,153.43,10.87,7.53,14.45,9.01,558
04.08.2022 00:00,3.28,48.5,14.09,9,23.3,9.187,434
05.08.2022 00:00,6.47,39.75,16.55,9.89,25.25,8.446,561
06.08.2022 00:00,5.15,29.4,11.13,8.82,17.11,5.265,540
07.08.2022 00:00,2.45,18.55,8.8,6.23,11.52,3.429,437
08.08.2022 00:00,2.4,30.52,7.22,5.34,9.19,3.829,501
09.08.2022 00:00,1.1,225.05,7.28,4.47,21.1,21.943,555
10.08.2022 00:00,1.08,32.6,4.71,3.17,6.82,3.515,458
11.08.2022 00:00,1.48,41.33,6.18,3.83,11.77,8.162,454
12.08.2022 00:00,1.4,78.43,10.1,4.93,20.85,11.432,551
13.08.2022 00:00,2.92,32.29,16.32,11.77,19.48,5.901,169
14.08.2022 00:00,4.3,34.72,10.68,6.77,13.76,4.329,301
15.08.2022 00:00,3.45,50.25,10.99,8.52,15.85,6.035,442
16.08.2022 00:00,3.65,57.4,11.48,8.02,14.52,4.843,569
17.08.2022 00:00,4.25,39.54,11.23,9.35,13.27,3.431,411
18.08.2022 00:00,3.8,380.42,11.38,9.1,15.98,27.124,453
19.08.2022 00:00,3.83,128.13,11.75,9.02,14.68,10.842,571
20.08.2022 00:00,3.97,107.78,13.25,9.82,19.38,9.394,533
21.08.2022 00:00,4.9,60.17,28.55,16.14,40.72,13.661,503
22.08.2022 00:00,5.95,102.25,31.13,13.43,70.76,30.645,317
23.08.2022 00:00,5.65,76.8,27.15,13.98,34.58,15.555,517
24.08.2022 00:00,2.1,47.2,19.88,9.52,28.63,10.507,464
25.08.2022 00:00,5.43,47.45,20.5,11.81,26.55,8.413,504
26.08.2022 00:00,6.88,59.08,21.39,11.93,29.1,11.01,542
27.08.2022 00:00,13.35,93.57,41.28,27.67,65.3,21.63,535
28.08.2022 00:00,10.9,115.18,48.3,33.45,53.83,17.853,531
29.08.2022 00:00,6.05,94.25,17.35,12.73,30.27,13.065,521
30.08.2022 00:00,8.07,51.55,17.07,14.3,20.07,4.794,527
31.08.2022 00:00,0.2,29.65,3.58,1.52,7.68,3.925,514
01.09.2022 00:00,0.22,9.63,1.23,0.75,2.33,1.302,473
02.09.2022 00:00,0.1,23.1,1.7,0.77,2.84,2.391,473
03.09.2022 00:00,0.5,75.13,3.22,2.29,4.3,5.021,397
04.09.2022 00:00,0.65,11.4,3.83,2.63,5.28,1.894,219
05.09.2022 00:00,0.7,38.78,2.9,2.1,4.07,2.773,349
06.09.2022 00:00,0.73,36.92,3.08,2.33,4.03,2.638,528
07.09.2022 00:00,0.73,22.88,3.7,3.03,4.8,2.112,507
08.09.2022 00:00,1.1,30.55,5.05,3.67,6.7,3.42,326
09.09.2022 00:00,1.1,63.88,9.66,6.02,16.35,9.081,516
10.09.2022 00:00,1.38,263.85,17.8,7.07,27.65,22.953,502
11.09.2022 00:00,2.22,41,9.8,6.15,22.27,10.09,499
12.09.2022 00:00,5.18,26,9.63,7.47,14.63,4.435,292
13.09.2022 00:00,2.35,63.65,7.31,5.74,9.69,4.357,480
14.09.2022 00:00,4.07,192.1,14.98,11.25,19.67,14.292,514
15.09.2022 00:00,2.63,58.17,13.85,8.65,17.88,7.648,507
16.09.2022 00:00,6.72,35.63,16.48,14.05,21.42,6.038,490
17.09.2022 00:00,0.8,18.95,6.53,5.05,8.5,3.026,481
18.09.2022 00:00,3.83,26.23,11.14,8.57,13.5,4.101,496
19.09.2022 00:00,0.13,17.38,1.63,0.93,3.8,3.356,486
20.09.2022 00:00,0.47,71.5,7.32,2.86,13.86,7.525,428
21.09.2022 00:00,1.95,63.95,9.1,6.55,18.1,9.379,466
22.09.2022 00:00,4.9,28.17,11.82,9.52,14.6,3.605,499
23.09.2022 00:00,3.7,26.9,9.22,7.43,11.45,3.535,506
24.09.2022 00:00,0.38,14.9,2.22,1.5,3.03,1.684,514
25.09.2022 00:00,0.6,39.17,7.17,2.83,13.8,8.813,456
26.09.2022 00:00,1,105.1,7.07,5.49,8.75,8.029,453
27.09.2022 00:00,3.22,204.55,9.34,6.57,13.54,16.386,484
28.09.2022 00:00,2.08,28.3,5.96,4.5,7.75,3.023,486
29.09.2022 00:00,4.25,24.95,14.15,8.41,17.14,4.821,468
30.09.2022 00:00,8.8,54.97,17.85,14.07,22.52,6.537,471
01.10.2022 00:00,3.63,99.05,25.74,20.13,38.71,15.87,444
02.10.2022 00:00,0.1,25.88,5.63,2.75,9.23,4.476,171
03.10.2022 00:00,0.35,21.98,2.42,1.4,7.65,6.064,251
04.10.2022 00:00,0.3,17.23,3.63,2.13,5.32,2.211,313
05.10.2022 00:00,0.25,11.13,2.69,2,3.5,1.256,320
06.10.2022 00:00,1.92,22.3,10.7,6.28,13,4.166,525
07.10.2022 00:00,1.27,32.95,6.68,4.8,8.57,2.928,501
08.10.2022 00:00,2.54,17.17,8.23,6.89,10.03,2.536,517
09.10.2022 00:00,2.2,16.3,6.2,4.95,7.47,2.043,539
10.10.2022 00:00,1.85,41.03,7.29,4.65,11.88,6.1,518
11.10.2022 00:00,2.9,86.47,12.84,7.95,16.75,13.935,494
12.10.2022 00:00,4.59,39.53,14.3,9.5,19.52,7.063,514
13.10.2022 00:00,2.25,49.75,8.25,6.28,10.23,3.747,526
14.10.2022 00:00,2.02,29.77,10.59,8.32,13.45,4.09,502
15.10.2022 00:00,4.9,33.54,10.7,8.44,13.9,3.934,515
16.10.2022 00:00,2.27,20.32,6.78,5.55,8.15,2.186,419
17.10.2022 00:00,2.52,31.45,12.75,7.88,16.64,5.294,515
18.10.2022 00:00,0.5,35.15,12.83,10.09,19.64,6.968,308
03.11.2022 00:00,3.15,27.05,9.48,7.52,11.24,3.045,309
04.11.2022 00:00,1.8,23.17,10.95,7.63,13.87,3.947,505
05.11.2022 00:00,1.17,20.52,4.88,3.35,7.9,3.244,358
06.11.2022 00:00,7.82,24.58,17.02,15.2,18.64,2.709,113
07.11.2022 00:00,6.78,34.42,20.27,13.4,26.52,7.107,535
08.11.2022 00:00,5.55,38.85,21.17,14.74,27.01,7.679,517
09.11.2022 00:00,7.57,45.1,17.73,13.82,21.95,6.482,503
10.11.2022 00:00,8.77,77.06,22.26,17.85,28.77,8.154,462
11.11.2022 00:00,3.13,52.75,10.81,7.97,15.04,9.209,452
12.11.2022 00:00,0.25,13.7,2.2,1.3,4.71,2.932,465
13.11.2022 00:00,0.1,10.15,1.42,0.8,2.22,1.323,482
14.11.2022 00:00,0.3,20.1,4.7,2.5,6.68,3.275,471
15.11.2022 00:00,0.7,113.65,9.1,4.63,13.45,8.74,493
16.11.2022 00:00,4,24.98,11.15,9.26,13.51,3.197,504
17.11.2022 00:00,2.9,43.17,8.15,5.62,19.64,9.265,525
18.11.2022 00:00,3.2,20.9,7.02,5.68,9.07,2.533,526
19.11.2022 00:00,6.6,34.85,10.88,9.69,12.6,2.94,503
20.11.2022 00:00,7.55,44.92,16.05,12.76,20.32,5.136,536
21.11.2022 00:00,9.13,120.03,18.75,15.98,22.48,6.918,515
22.11.2022 00:00,2,27.67,8.57,6.22,17.3,6.398,523
23.11.2022 00:00,2.42,29.33,8.25,5.29,10.68,3.437,513
24.11.2022 00:00,3.78,37.65,12.8,9.38,15.74,5.177,517
25.11.2022 00:00,3.15,18.42,8.32,6.65,10.1,2.353,514
26.11.2022 00:00,1.8,24.83,11.57,7.65,16.3,5.008,525
27.11.2022 00:00,5.15,26.3,12.32,9.13,16.2,4.453,525
28.11.2022 00:00,5.65,28.77,13.9,11.07,17.57,4.139,495
29.11.2022 00:00,9.88,47,22.9,19.13,26.92,6.392,417
30.11.2022 00:00,18.89,58.13,37.27,29.65,41.67,7.786,526
01.12.2022 00:00,31.5,89.1,50.1,42.88,62.58,12.462,467
02.12.2022 00:00,21.42,65.65,40.29,34.08,45.7,8.357,561
03.12.2022 00:00,5.88,50.63,21.88,16.16,26.14,6.995,553
04.12.2022 00:00,3,25.02,10.8,8.22,14.56,4.282,521
05.12.2022 00:00,1.38,18.73,6.32,4.75,7.95,2.659,499
06.12.2022 00:00,0.98,15.65,4.63,3.13,6.5,2.635,517
07.12.2022 00:00,1.38,18.27,7.53,5.63,9.69,2.875,519
08.12.2022 00:00,3.15,33.22,11.27,8.19,16.23,5.222,533
09.12.2022 00:00,11.18,55.47,30,24.12,36.65,8.844,512
10.12.2022 00:00,5.6,81.06,34.44,15.18,52.15,20.894,526
11.12.2022 00:00,1.25,38.67,14.71,9.85,18.64,7.548,534
12.12.2022 00:00,3.85,45.28,12.93,9.99,19.63,8.077,496
13.12.2022 00:00,2.33,68.56,10.75,8.88,13.27,7.693,518
14.12.2022 00:00,1.05,24.42,6.6,3.7,12.86,5.574,493
15.12.2022 00:00,2.42,31.27,12.63,9.11,17.1,5.718,521
16.12.2022 00:00,3.3,47.25,12.73,9.78,19,5.95,480
17.12.2022 00:00,8.68,31.6,16.2,13.68,19.27,3.821,507
18.12.2022 00:00,2.9,21.92,9.38,7.84,11.99,3.334,509
19.12.2022 00:00,4.05,19.13,9.06,7.28,11,2.811,522
20.12.2022 00:00,2.1,27.73,9.06,6.57,13.25,5.008,526
21.12.2022 00:00,1.3,36.92,17.55,10.92,21.13,7.035,469
22.12.2022 00:00,0.7,33.6,15.09,7.52,19.29,7.125,516
23.12.2022 00:00,4.32,33.25,16.12,10.6,22.61,6.868,304
24.12.2022 00:00,1.35,29.8,12.06,6.77,19.34,7.017,368
25.12.2022 00:00,1.1,9.38,3.19,2.35,4.22,1.497,390
26.12.2022 00:00,0.98,16.48,4.92,3.15,6.78,2.699,310
27.12.2022 00:00,2.47,32.7,16.27,8.93,19.14,6.59,343
28.12.2022 00:00,2.85,38.28,14.82,10.05,20.02,7.833,383
29.12.2022 00:00,1.7,61.85,12.07,5.78,36.4,15.904,397
30.12.2022 00:00,6.57,54.78,29,18.84,40.65,12.044,329
31.12.2022 00:00,0.82,39.13,10.32,6.59,15.44,6.628,308
01.01.2023 00:00,1.2,22.67,6.69,4.75,8.99,4.032,280
02.01.2023 00:00,0.28,7.97,1.88,1.12,2.65,1.256,368
03.01.2023 00:00,0.03,22.7,6,2.54,9.68,4.734,242
04.01.2023 00:00,0.1,16.2,3.65,2.54,6.17,2.718,245
05.01.2023 00:00,0.63,82.32,5.63,4.07,7.78,5.36,303
06.01.2023 00:00,0.25,18.27,5.44,3.28,7.36,2.887,276
07.01.2023 00:00,0.63,31.85,7.6,4.75,9.8,4.301,279
08.01.2023 00:00,0.45,28.92,11.84,7.93,15.2,5.266,310
09.01.2023 00:00,1.27,25.3,9.85,5.4,14.4,5.518,271
