date,min,max,median,q1,q3,stdev,count
2020-04-08T00:00:00.000Z,9.59,131.12,21.28,17.38,25.27,8.857,446
2020-04-09T00:00:00.000Z,2.27,27.55,12.12,7.64,16.92,5.335,451
2020-04-10T00:00:00.000Z,0.77,12.23,4,2.75,5.46,1.956,494
2020-04-11T00:00:00.000Z,3.64,18.6,8.88,5.78,11.81,3.7,146
2020-04-12T00:00:00.000Z,1.12,21.11,6.88,3.04,12.68,5.327,572
2020-04-13T00:00:00.000Z,11.14,50.7,27.32,17.73,32.68,9.278,577
2020-04-14T00:00:00.000Z,0.91,38.08,5.58,3.64,8.32,8.999,554
2020-04-15T00:00:00.000Z,0.85,16.55,5.57,3.46,8.3,3.278,515
2020-04-16T00:00:00.000Z,0.38,14.34,3.24,1.78,5,2.259,505
2020-04-17T00:00:00.000Z,0.52,11.7,3.48,2.66,4.72,1.529,580
2020-04-18T00:00:00.000Z,0.44,13.06,2.36,1.68,3.38,1.877,587
2020-04-19T00:00:00.000Z,0.95,30.38,4.09,2.39,9.34,6.213,571
2020-04-20T00:00:00.000Z,1.23,24.76,6.55,3.87,10.28,4.628,512
2020-04-21T00:00:00.000Z,1.18,13.61,5.23,4,6.39,2.193,374
2020-04-22T00:00:00.000Z,1,26.12,4.59,3.35,6.58,2.666,426
2020-04-23T00:00:00.000Z,1.84,41.82,5.4,4.05,7.71,5.284,482
2020-04-24T00:00:00.000Z,4.18,25.9,12.27,9.22,17.23,5.051,551
2020-04-25T00:00:00.000Z,3.02,21.28,7.78,5.68,10.19,3.245,517
2020-04-26T00:00:00.000Z,2.42,46.12,8.36,4.38,19.37,10.758,566
2020-04-27T00:00:00.000Z,3.8,48.36,7.89,6.38,11.93,11.561,536
2020-04-28T00:00:00.000Z,1.15,11.98,3.58,2.42,5.58,2.191,412
2020-04-29T00:00:00.000Z,0.3,14.72,3.83,1.76,7.98,3.663,523
2020-04-30T00:00:00.000Z,1.4,14.46,3.85,2.78,5.84,2.372,538
2020-05-01T00:00:00.000Z,3,21.98,7.65,5.62,11.46,3.527,551
2020-05-02T00:00:00.000Z,3.44,24.82,7.87,5.95,12.83,4.522,540
2020-05-03T00:00:00.000Z,4,29.47,11.76,10.09,14.56,4.672,576
2020-05-04T00:00:00.000Z,5.07,56.75,24.96,11.3,35.29,12.718,527
2020-05-05T00:00:00.000Z,4.63,29.08,12.81,9.68,16.01,4.574,502
2020-05-06T00:00:00.000Z,5.88,38.29,14.43,12.4,16.95,5.569,580
2020-05-07T00:00:00.000Z,2.6,20.65,7,4.94,9.98,4.105,386
2020-05-08T00:00:00.000Z,1.58,9.3,4.33,3.26,5.43,1.491,347
2020-05-09T00:00:00.000Z,1.78,13.46,4.82,3.82,5.95,1.695,340
2020-05-10T00:00:00.000Z,2.1,9.38,4.84,4.22,5.52,1.23,250
2020-05-11T00:00:00.000Z,1.7,11.96,5.14,3.37,7.98,2.705,351
2020-05-12T00:00:00.000Z,0.3,20.25,8.71,6.99,11.44,4.137,463
2020-05-13T00:00:00.000Z,0.1,9.19,2.52,1.44,4.15,1.749,461
2020-05-14T00:00:00.000Z,2.35,13.05,5.16,4.28,6.32,1.555,460
2020-05-15T00:00:00.000Z,0.48,19.04,4.82,2.21,8.78,3.919,533
2020-05-16T00:00:00.000Z,1.91,18.66,7.11,5.32,9.26,3.029,333
2020-05-17T00:00:00.000Z,1.61,20.18,4.76,3.67,6.39,2.909,539
2020-05-18T00:00:00.000Z,0,9.18,2.08,0,3.16,1.816,463
2020-05-19T00:00:00.000Z,0.55,16.18,2.39,1.59,6,3.963,541
2020-05-20T00:00:00.000Z,0,24.45,2.24,0.04,6.24,5.639,555
2020-05-21T00:00:00.000Z,0,8.44,0.98,0,3.18,1.856,515
2020-05-22T00:00:00.000Z,0,6.49,0.05,0,2.48,1.627,547
2020-05-23T00:00:00.000Z,1.2,15.57,4.9,2.95,8.07,3.061,506
2020-05-24T00:00:00.000Z,2.22,21.7,8.27,5.65,12.2,4.276,540
2020-05-25T00:00:00.000Z,1.92,29.35,9.65,5.97,15.4,5.916,542
2020-05-26T00:00:00.000Z,3.25,45.9,10.9,7.96,22.53,10.629,501
2020-05-27T00:00:00.000Z,2.02,44,10.88,6.72,14.8,5.143,525
2020-05-28T00:00:00.000Z,2.08,33.57,8.19,4.93,13.88,5.687,532
2020-05-29T00:00:00.000Z,0,37.9,0,0,0.55,9.05,548
2020-05-30T00:00:00.000Z,0,31.23,10.52,0.08,15.15,7.873,563
2020-05-31T00:00:00.000Z,0,13,1.37,0,4.22,2.676,497
2020-06-01T00:00:00.000Z,1.3,18.5,3.83,2.78,5.28,2.187,489
2020-06-02T00:00:00.000Z,1.3,29.52,5.14,3.58,8.15,4.787,532
