date,min,max,median,q1,q3,stdev,count
2022-07-10T00:00:00.000Z,2.9,12.52,4.9,3.95,7.45,2.26,339
2022-07-11T00:00:00.000Z,1.9,4.3,2.6,2.38,3.28,0.542,191
2022-07-12T00:00:00.000Z,1.4,26.98,3.2,2.22,4.55,1.811,551
2022-07-13T00:00:00.000Z,1.5,37.42,3.08,2.13,3.97,2.393,512
2022-07-14T00:00:00.000Z,1.9,103.03,3.67,2.9,4.68,5.23,479
2022-07-15T00:00:00.000Z,1.3,4.63,2.1,1.77,2.6,0.684,486
2022-07-16T00:00:00.000Z,0.9,6.15,1.8,1.4,2.47,0.816,549
2022-07-17T00:00:00.000Z,1.1,7,2.45,1.63,3.22,1.035,551
2022-07-18T00:00:00.000Z,1.3,12.07,2.47,2.1,2.9,0.827,550
2022-07-19T00:00:00.000Z,0.9,4.15,1.42,1.2,2.04,0.57,537
2022-07-20T00:00:00.000Z,0.52,10.45,1.84,1.4,2.29,0.99,548
2022-07-21T00:00:00.000Z,1.17,6.57,1.83,1.6,2.4,0.665,392
2022-07-22T00:00:00.000Z,1.5,6.38,2.17,1.92,3.37,0.996,417
2022-07-23T00:00:00.000Z,3.92,15.05,6.4,5.65,7.25,1.592,559
2022-07-24T00:00:00.000Z,2.7,27.58,4.7,3.5,5.7,1.757,535
2022-07-25T00:00:00.000Z,3.6,10.43,6.57,5.59,7.28,1.222,429
2022-07-26T00:00:00.000Z,6.5,15.9,9.48,8.77,10.89,1.514,516
2022-07-27T00:00:00.000Z,7.78,26.52,15.26,12.88,17.07,3.172,550
2022-07-28T00:00:00.000Z,1.4,22.6,6.37,2.2,13.94,6.543,436
2022-07-29T00:00:00.000Z,1,4.34,1.67,1.5,1.9,0.345,551
2022-07-30T00:00:00.000Z,1,7.3,1.8,1.4,2.29,1.15,554
2022-07-31T00:00:00.000Z,0.98,8.57,2.58,2.1,3.85,1.694,515
2022-08-01T00:00:00.000Z,1.8,7.97,3.2,2.7,3.83,0.854,468
2022-08-02T00:00:00.000Z,2.1,9.18,3.14,2.75,3.83,1.238,450
2022-08-03T00:00:00.000Z,3.3,12.73,5.56,4.84,6.23,1.112,452
2022-08-04T00:00:00.000Z,2.92,16.13,8.69,6.28,12.68,3.621,442
2022-08-05T00:00:00.000Z,5.2,21.5,8.88,7.18,12.48,4.236,554
2022-08-06T00:00:00.000Z,4.72,30.4,7.43,6.5,11.5,3.014,462
2022-08-07T00:00:00.000Z,2.7,10.48,5.4,4.38,6.03,1.236,379
2022-08-08T00:00:00.000Z,2.25,16.52,4.47,3,7.85,3.062,494
2022-08-09T00:00:00.000Z,1.35,5.78,2.6,2.25,3.03,0.886,542
2022-08-10T00:00:00.000Z,1.1,5.88,1.88,1.6,2.2,0.483,438
2022-08-11T00:00:00.000Z,1.2,7.28,2.5,2,3.08,0.75,423
2022-08-12T00:00:00.000Z,1.95,9.88,3.8,2.92,4.78,1.34,502
2022-08-13T00:00:00.000Z,2.88,23.75,6.4,4.2,7.93,3.416,497
2022-08-14T00:00:00.000Z,3.4,25.05,7.2,5.57,9.99,4.406,521
2022-08-15T00:00:00.000Z,4.38,20.92,11.5,9.57,13.7,3.634,91
2022-08-16T00:00:00.000Z,3.13,17.67,6.9,4.47,10.75,3.33,269
2022-08-17T00:00:00.000Z,4.22,37.88,9.65,5.6,15.07,9.473,259
2022-08-18T00:00:00.000Z,1.9,129.57,4.34,3.4,10.46,30.456,305
2022-08-19T00:00:00.000Z,2.35,25.02,4.9,3.6,6.07,4.017,350
2022-08-20T00:00:00.000Z,2.83,35.13,9.38,5.09,17.1,7.624,340
2022-08-21T00:00:00.000Z,2.4,37.5,8.23,4.22,31.2,12.975,150
2022-08-22T00:00:00.000Z,3.22,43,8.78,4.43,33.29,14.354,234
2022-08-23T00:00:00.000Z,4.9,58.35,14.97,11.35,15.89,5.484,148
2022-08-24T00:00:00.000Z,2.2,17.1,6.27,4.51,7.21,2.057,156
2022-08-25T00:00:00.000Z,4.7,17.1,6.63,5.65,7.3,1.446,171
2022-08-26T00:00:00.000Z,6.3,14.77,8.41,7.85,9.85,1.412,98
2022-08-27T00:00:00.000Z,8.73,48.53,15.13,12.85,41.34,14.355,353
2022-08-28T00:00:00.000Z,10.19,84.65,38.28,26.29,49.46,16.956,501
2022-08-29T00:00:00.000Z,3.22,45.78,8.55,5.45,24.45,11.864,347
2022-08-30T00:00:00.000Z,4.78,52.15,8.5,6.45,12.19,3.69,429
