date,min,max,median,q1,q3,stdev,count
25.05.2022 00:00,1.12,4.63,1.83,1.63,2.22,0.526,390
26.05.2022 00:00,1.4,14,3.22,2.6,5.13,2.084,400
27.05.2022 00:00,0.88,5.13,1.98,1.35,2.42,0.748,363
28.05.2022 00:00,0.98,5.9,2.52,1.98,3.04,0.772,253
29.05.2022 00:00,0.95,3.67,1.58,1.3,1.88,0.399,354
30.05.2022 00:00,1.08,5.47,2.02,1.52,2.78,0.85,347
31.05.2022 00:00,2.29,28.2,5.09,3.2,12.91,7.635,268
01.06.2022 00:00,1.95,38.29,6.18,3.71,26.23,11.818,336
02.06.2022 00:00,2.33,7.85,4.2,3.55,5.05,1.171,136
03.06.2022 00:00,1.8,11.82,4.01,2.72,6.44,2.19,252
04.06.2022 00:00,1.58,7.35,2.63,2.29,3.55,1.112,319
05.06.2022 00:00,1.23,7.7,3.63,2.2,4.65,1.461,199
06.06.2022 00:00,1.2,6.57,2.76,2.1,3.35,0.937,122
07.06.2022 00:00,0.93,7.18,1.6,1.3,2.6,1.035,285
08.06.2022 00:00,1.45,21.7,2.24,1.8,3.28,2.16,198
09.06.2022 00:00,1.8,10.75,3.7,2.85,5.18,1.469,263
10.06.2022 00:00,2.65,11.98,5.04,3.53,7.1,1.903,374
11.06.2022 00:00,2.22,16.23,6.2,4.2,8.32,2.42,433
12.06.2022 00:00,3.13,26.3,4.88,4.22,7.57,3.38,444
13.06.2022 00:00,2.58,12.52,5.24,3.88,7.25,2.017,340
14.06.2022 00:00,1.88,20.67,4.47,2.85,8.4,5.179,242
15.06.2022 00:00,0.98,2.7,1.73,1.38,1.98,0.379,411
16.06.2022 00:00,1.1,12.77,1.73,1.42,2,0.762,357
17.06.2022 00:00,1.2,14.77,2.6,2.06,4.04,2.547,396
18.06.2022 00:00,1.2,11.88,2.15,1.7,2.97,1.549,456
19.06.2022 00:00,1.6,3.9,2.4,2.1,2.8,0.476,422
20.06.2022 00:00,1.23,5.45,2.6,2.25,2.9,0.673,361
21.06.2022 00:00,2.54,8.35,4.25,3.58,5.45,1.425,239
22.06.2022 00:00,1,7.78,2.54,2.1,3.9,1.144,219
23.06.2022 00:00,1.55,4,2.1,1.95,2.33,0.3,304
24.06.2022 00:00,1.58,6.72,2.5,2.1,3.53,0.879,540
25.06.2022 00:00,2.83,10.82,4.2,3.6,5.15,1.249,555
26.06.2022 00:00,2.2,23.52,4.65,3.75,7.64,2.7,564
27.06.2022 00:00,4.09,18.13,8.01,7.24,8.69,1.442,516
28.06.2022 00:00,1.12,15.07,2.04,1.67,7.34,3.069,528
29.06.2022 00:00,1.7,7.93,2.29,2.13,2.52,0.612,526
30.06.2022 00:00,1.1,7.93,2,1.67,2.83,1.002,525
01.07.2022 00:00,1.02,6.57,2.2,1.63,2.95,0.893,560
02.07.2022 00:00,2.2,6.05,3.6,3.08,4.59,0.892,554
03.07.2022 00:00,2.17,12.75,4,3.1,4.95,1.299,532
04.07.2022 00:00,3.7,15.95,5.25,4.7,6.32,1.471,560
05.07.2022 00:00,5.38,48.38,8.11,6.7,9.9,3.777,518
06.07.2022 00:00,5.2,21.52,10.54,9.4,12.43,3.591,522
07.07.2022 00:00,4.32,11.4,9.19,8.38,9.78,1.273,372
08.07.2022 00:00,1.08,16.67,1.9,1.6,3.42,1.735,500
09.07.2022 00:00,2,14.02,5.22,4.03,6.6,2.372,451
10.07.2022 00:00,2.9,12.52,4.9,3.95,7.45,2.26,339
11.07.2022 00:00,1.9,4.3,2.6,2.38,3.28,0.542,191
12.07.2022 00:00,1.4,26.98,3.2,2.22,4.55,1.811,551
13.07.2022 00:00,1.5,37.42,3.08,2.13,3.97,2.393,512
14.07.2022 00:00,1.9,103.03,3.67,2.9,4.68,5.23,479
15.07.2022 00:00,1.3,4.63,2.1,1.77,2.6,0.684,486
16.07.2022 00:00,0.9,6.15,1.8,1.4,2.47,0.816,549
17.07.2022 00:00,1.1,7,2.45,1.63,3.22,1.035,551
18.07.2022 00:00,1.3,12.07,2.47,2.1,2.9,0.827,550
19.07.2022 00:00,0.9,4.15,1.42,1.2,2.04,0.57,537
20.07.2022 00:00,0.52,10.45,1.84,1.4,2.29,0.99,548
21.07.2022 00:00,1.17,6.57,1.83,1.6,2.4,0.665,392
22.07.2022 00:00,1.5,6.38,2.17,1.92,3.37,0.996,417
23.07.2022 00:00,3.92,15.05,6.4,5.65,7.25,1.592,559
24.07.2022 00:00,2.7,27.58,4.7,3.5,5.7,1.757,535
25.07.2022 00:00,3.6,10.43,6.57,5.59,7.28,1.222,429
26.07.2022 00:00,6.5,15.9,9.48,8.77,10.89,1.514,516
27.07.2022 00:00,7.78,26.52,15.26,12.88,17.07,3.172,550
28.07.2022 00:00,1.4,22.6,6.37,2.2,13.94,6.543,436
29.07.2022 00:00,1,4.34,1.67,1.5,1.9,0.345,551
30.07.2022 00:00,1,7.3,1.8,1.4,2.29,1.15,554
31.07.2022 00:00,0.98,8.57,2.58,2.1,3.85,1.694,515
01.08.2022 00:00,1.8,7.97,3.2,2.7,3.83,0.854,468
02.08.2022 00:00,2.1,9.18,3.14,2.75,3.83,1.238,450
03.08.2022 00:00,3.3,12.73,5.56,4.84,6.23,1.112,452
04.08.2022 00:00,2.92,16.13,8.69,6.28,12.68,3.621,442
05.08.2022 00:00,5.2,21.5,8.88,7.18,12.48,4.236,554
06.08.2022 00:00,4.72,30.4,7.43,6.5,11.5,3.014,462
07.08.2022 00:00,2.7,10.48,5.4,4.38,6.03,1.236,379
08.08.2022 00:00,2.25,16.52,4.47,3,7.85,3.062,494
09.08.2022 00:00,1.35,5.78,2.6,2.25,3.03,0.886,542
10.08.2022 00:00,1.1,5.88,1.88,1.6,2.2,0.483,438
11.08.2022 00:00,1.2,7.28,2.5,2,3.08,0.75,423
12.08.2022 00:00,1.95,9.88,3.8,2.92,4.78,1.34,502
13.08.2022 00:00,2.88,23.75,6.4,4.2,7.93,3.416,497
14.08.2022 00:00,3.4,25.05,7.2,5.57,9.99,4.406,521
15.08.2022 00:00,4.38,20.92,11.5,9.57,13.7,3.634,91
16.08.2022 00:00,3.13,17.67,6.9,4.47,10.75,3.33,269
17.08.2022 00:00,4.22,37.88,9.65,5.6,15.07,9.473,259
18.08.2022 00:00,1.9,129.57,4.34,3.4,10.46,30.456,305
19.08.2022 00:00,2.35,25.02,4.9,3.6,6.07,4.017,350
20.08.2022 00:00,2.83,35.13,9.38,5.09,17.1,7.624,340
21.08.2022 00:00,2.4,37.5,8.23,4.22,31.2,12.975,150
22.08.2022 00:00,3.22,43,8.78,4.43,33.29,14.354,234
23.08.2022 00:00,4.9,58.35,14.97,11.35,15.89,5.484,148
24.08.2022 00:00,2.2,17.1,6.27,4.51,7.21,2.057,156
25.08.2022 00:00,4.7,17.1,6.63,5.65,7.3,1.446,171
26.08.2022 00:00,6.3,14.77,8.41,7.85,9.85,1.412,98
27.08.2022 00:00,8.73,48.53,15.13,12.85,41.34,14.355,353
28.08.2022 00:00,10.19,84.65,38.28,26.29,49.46,16.956,501
29.08.2022 00:00,3.22,45.78,8.55,5.45,24.45,11.864,347
30.08.2022 00:00,4.78,52.15,8.5,6.45,12.19,3.69,429
31.08.2022 00:00,0.7,7.55,2.29,1.12,6.03,2.396,338
01.09.2022 00:00,0.75,2.22,1.1,1,1.25,0.213,332
02.09.2022 00:00,0.6,3.1,0.95,0.8,1.1,0.273,226
03.09.2022 00:00,2.83,7.4,3.63,3.17,4.07,1.184,27
04.09.2022 00:00,0.98,7.07,1.73,1.4,2.6,1.173,207
05.09.2022 00:00,0.82,4.93,2.02,1.6,2.6,0.779,275
06.09.2022 00:00,1,4.55,1.92,1.63,2.37,0.587,424
07.09.2022 00:00,1.35,5.88,2.71,2.13,3.25,0.864,432
08.09.2022 00:00,0.9,5.63,2.7,1.8,3.75,1.155,288
09.09.2022 00:00,0.9,10.3,2.29,1.48,3.97,2.112,395
10.09.2022 00:00,1.63,28.3,6.55,2.7,8.52,5.186,349
11.09.2022 00:00,1.6,17.3,4.18,3,5.67,1.869,424
12.09.2022 00:00,3.03,13.75,5.75,4.59,7.01,2.276,333
13.09.2022 00:00,1.5,8.05,5.15,2.78,6.5,1.913,267
14.09.2022 00:00,4.68,21.2,7.93,6.03,9.68,3.513,291
15.09.2022 00:00,1.6,16.89,4.5,2.7,6.37,3.464,285
16.09.2022 00:00,5,16.35,8.82,7.7,10.81,2.354,309
17.09.2022 00:00,1.6,6.2,3.9,2.8,4.76,1.15,308
18.09.2022 00:00,3.63,19.6,7.65,6.55,8.82,2.783,411
19.09.2022 00:00,0.68,10.98,1.35,1,5.28,2.573,278
20.09.2022 00:00,1.1,5.93,3.33,1.65,4.5,1.387,199
21.09.2022 00:00,1.77,10,4.73,3.17,6.63,1.939,292
22.09.2022 00:00,4.8,17.05,10.1,7.93,13.08,3.054,269
23.09.2022 00:00,2.58,10.18,5.65,3.74,6.5,1.675,109
24.09.2022 00:00,0.63,6.13,1.41,0.92,2.6,1.622,88
26.09.2022 00:00,3.22,7.57,5.17,4.59,6.07,0.956,66
27.09.2022 00:00,1.9,10.88,3.95,3.2,4.97,1.711,365
28.09.2022 00:00,2,17.67,4.09,3.25,5.4,2.118,443
29.09.2022 00:00,3.63,15.18,7.31,5.88,8.85,1.854,434
30.09.2022 00:00,5.4,24.25,11.27,7.1,15.5,4.273,451
01.10.2022 00:00,3.33,27.3,17.59,14.93,21.49,6.167,280
02.10.2022 00:00,0.6,3.97,1,0.8,2.16,0.912,125
03.10.2022 00:00,0.9,3,1.4,1.25,1.88,0.453,167
04.10.2022 00:00,1,5.5,2.67,2,3.58,0.997,305
05.10.2022 00:00,0.77,13.63,3.22,2.58,6.76,3.01,189
06.10.2022 00:00,2.6,13.88,6.22,5.15,8.52,2.15,451
07.10.2022 00:00,1.3,9.55,2.97,2.02,3.6,1.568,457
08.10.2022 00:00,1.7,6.2,3,2.52,3.51,0.671,492
09.10.2022 00:00,2.17,16.42,3.1,2.8,4.01,2.001,441
10.10.2022 00:00,1.58,3.9,2.6,2.25,2.95,0.465,241
11.10.2022 00:00,2,10.5,3.7,3.03,4.78,1.701,371
12.10.2022 00:00,3.47,34.95,6.1,5.15,7.93,5.574,424
13.10.2022 00:00,1.9,16.39,5.13,3.7,6.38,2.245,435
14.10.2022 00:00,2.42,11.98,5.78,4.78,8.07,1.967,462
15.10.2022 00:00,2.88,9.68,4.47,4.05,5.13,1.186,421
16.10.2022 00:00,2.42,6.6,3.83,3.5,4.3,0.666,358
17.10.2022 00:00,3.35,13.32,9.9,6.17,11,3.006,257
18.10.2022 00:00,0.88,20.02,7.94,6.5,11.82,4.709,322
21.10.2022 00:00,2.35,16.5,4.42,3.71,5.55,1.891,436
22.10.2022 00:00,1.4,19.1,6.03,5.15,6.8,1.834,491
23.10.2022 00:00,5.68,24.23,10.43,8.94,14.44,3.711,468
24.10.2022 00:00,1.3,12.2,4.13,3.15,6.28,2.778,438
25.10.2022 00:00,1.38,13.75,5.75,4.01,7.35,2.268,453
26.10.2022 00:00,2.6,8.4,5.13,4.59,5.6,0.852,468
27.10.2022 00:00,4.8,22.15,10.5,6.38,14.56,4.645,460
28.10.2022 00:00,5.85,17.13,9.07,7.85,10.68,2.105,398
29.10.2022 00:00,3.85,11.05,5.9,4.9,7.43,1.753,313
01.11.2022 00:00,2.88,4.15,3.5,3.35,3.67,0.261,72
02.11.2022 00:00,2.22,9.75,4.65,3.65,6.14,1.481,453
03.11.2022 00:00,2.4,9.43,4.3,3.5,5.93,1.448,499
04.11.2022 00:00,1.9,10.18,5.3,4.63,6.9,1.543,458
05.11.2022 00:00,1.38,12.75,3.72,2.2,7.4,2.91,474
06.11.2022 00:00,4.28,25.25,9.34,8.15,10.62,1.965,428
07.11.2022 00:00,7,17.57,12.35,9.44,13.65,2.408,445
08.11.2022 00:00,3.4,19.67,12.9,8.35,14.52,3.925,466
09.11.2022 00:00,6.43,16.45,10.68,8.98,11.89,2.161,436
10.11.2022 00:00,8.25,23.02,12.68,11.35,16.6,3.397,425
11.11.2022 00:00,2.42,23.2,7.25,5.34,9.11,4.672,364
12.11.2022 00:00,0.4,9.05,1.29,1,2,1.532,374
13.11.2022 00:00,0.3,1.88,0.8,0.6,1,0.287,444
14.11.2022 00:00,0.25,2.5,1.14,0.75,1.5,0.449,317
15.11.2022 00:00,0.85,17.77,2.59,1.5,5.5,3.244,446
16.11.2022 00:00,2.45,12.98,6.05,4.34,7.61,2.227,328
17.11.2022 00:00,1.35,15.57,3.87,2.63,9.15,3.74,378
18.11.2022 00:00,2,6.45,3.6,2.95,4.25,0.971,370
19.11.2022 00:00,2.88,13.07,5.43,4.45,6.45,1.698,403
20.11.2022 00:00,4.72,13.73,8.26,6.57,9.25,1.862,354
21.11.2022 00:00,5.3,12.13,8.16,7,9.6,1.578,338
22.11.2022 00:00,2.02,12.63,5.9,3.45,8.23,2.792,251
23.11.2022 00:00,2.15,10.57,4.9,3.64,7.39,2.169,201
24.11.2022 00:00,3.1,11.23,6.47,5.6,7.63,1.818,180
25.11.2022 00:00,3,8.63,5.25,4.28,6.2,1.254,223
26.11.2022 00:00,3.4,12.25,6.46,5.6,8.19,1.75,354
27.11.2022 00:00,4.7,13.2,8.35,7.15,9.35,1.531,483
28.11.2022 00:00,2.85,12.32,7.04,5.85,8.09,1.685,324
29.11.2022 00:00,5.7,13.35,8.57,7.65,9.8,1.565,318
30.11.2022 00:00,5.63,18.52,12.75,9.6,14.13,2.786,435
01.12.2022 00:00,10.75,23.48,15.42,14.39,16.72,2.253,292
02.12.2022 00:00,6.35,15.82,10.57,9.06,12.17,1.906,257
03.12.2022 00:00,3.83,13.52,8.15,6.88,9.48,1.8,327
04.12.2022 00:00,1.7,9.93,5.85,4.45,7.1,1.739,202
05.12.2022 00:00,2.08,6.82,3.6,3.17,4.13,0.799,355
06.12.2022 00:00,1.4,5.75,3.08,2.4,3.74,0.843,349
07.12.2022 00:00,1.38,7.35,3.8,2.82,4.71,1.166,333
