date,min,max,median,q1,q3,stdev,count
03.06.2020 00:00,2.72,26.6,7.78,6.16,12.97,5.987,453
04.06.2020 00:00,1.45,45.5,2.71,2.12,4.04,2.745,540
05.06.2020 00:00,0.9,20.1,3.21,1.87,6.7,4.384,454
06.06.2020 00:00,2.65,27.45,11.53,8.63,16.5,5.881,494
07.06.2020 00:00,3.42,56.7,9.27,7.65,14.94,5.122,549
08.06.2020 00:00,4.3,42.38,14.07,6.88,20.36,9.1,545
09.06.2020 00:00,4.28,19.52,6.2,5.3,11.93,4.155,500
10.06.2020 00:00,1.5,19.48,4.7,3.87,6.37,1.98,543
11.06.2020 00:00,2.58,20.52,6.6,4.55,8.75,3.409,553
12.06.2020 00:00,1.1,11.48,3.61,2.95,7.78,2.671,572
13.06.2020 00:00,1.27,16.37,2.27,1.92,2.87,0.975,542
14.06.2020 00:00,0.9,474.62,1.87,1.57,2.76,28.535,341
15.06.2020 00:00,1.14,15.03,1.9,1.67,2.83,2.509,560
16.06.2020 00:00,2.2,11.68,4.33,3.6,5.49,1.958,568
17.06.2020 00:00,2.2,241.1,3.35,2.92,4.26,12.822,548
18.06.2020 00:00,2.92,47.45,10,5.34,16.8,8.336,513
19.06.2020 00:00,3.83,30,9.11,7.47,14.18,3.998,486
20.06.2020 00:00,5.09,26.4,9.52,7.72,11.93,2.795,578
21.06.2020 00:00,1.05,11.35,2.37,1.7,2.95,1.09,578
22.06.2020 00:00,1.25,23.3,2.33,1.8,3.75,1.894,547
23.06.2020 00:00,1.14,21.3,2.98,2.4,4.38,2.179,564
24.06.2020 00:00,0.8,10.7,3.16,1.6,4.12,1.582,584
25.06.2020 00:00,1.65,38.7,4.37,2.5,6.34,3.364,564
26.06.2020 00:00,2.85,15.63,5.2,4,6.72,1.753,559
27.06.2020 00:00,4.25,162.68,6.22,5.4,6.85,6.924,520
28.06.2020 00:00,1.75,10.72,5.87,4.51,7.9,2.036,444
29.06.2020 00:00,0.9,5.3,1.47,1.3,1.8,0.397,478
30.06.2020 00:00,1.1,5.12,2.2,1.92,2.6,0.753,458
01.07.2020 00:00,1.1,6.6,2.61,1.75,3.3,0.979,402
02.07.2020 00:00,2.62,29.18,5.17,3.92,13.33,4.962,457
03.07.2020 00:00,1.2,16,5.05,3.55,8.05,2.713,468
04.07.2020 00:00,4.59,30.88,7.72,6.53,8.91,2.028,493
05.07.2020 00:00,2.58,20.48,6.45,5.67,7.95,2.073,467
06.07.2020 00:00,2.54,8.94,3.97,3.25,7.47,2.088,274
07.07.2020 00:00,2.29,21.95,5.75,4.15,7.45,2.637,431
08.07.2020 00:00,0.5,15,6.32,3.55,9.3,3.384,446
09.07.2020 00:00,0.4,12.78,1.15,0.9,2.04,1.189,472
10.07.2020 00:00,0.72,13.53,1.6,1.17,2.47,1.08,439
11.07.2020 00:00,1.47,8.05,2.67,2.2,4.45,1.569,335
12.07.2020 00:00,2.29,18.12,5.83,3.83,7.19,2.603,413
13.07.2020 00:00,3,17.3,9.27,6.03,10.4,2.83,409
14.07.2020 00:00,2.02,20.48,9.8,8.22,12.46,4.089,441
15.07.2020 00:00,1.05,24.65,3.1,2.27,4.83,5.85,354
