date,min,max,median,q1,q3,stdev,count
31.05.2021 00:00,1.6,19.7,5.45,3.92,7.45,3.086,135
01.06.2021 00:00,1.6,30.33,5.3,3.63,7.32,3.155,165
02.06.2021 00:00,1.58,15.1,4.88,3.34,6.45,2.426,133
03.06.2021 00:00,1.85,15.82,5.47,4.24,7.4,2.773,140
04.06.2021 00:00,1.48,18.45,6.53,4.5,9.18,3.497,140
05.06.2021 00:00,1.27,27.8,7.9,5.25,11.4,5.184,155
06.06.2021 00:00,3.38,21.95,9.52,7.06,13.12,4.022,181
07.06.2021 00:00,1.63,23.63,8.07,5.29,11.23,4.096,304
08.06.2021 00:00,3.25,24.3,9.35,7.62,11.85,3.689,237
09.06.2021 00:00,4.3,19.25,9.49,7.28,11.63,2.988,258
10.06.2021 00:00,3.78,28.67,10.6,6.97,12.63,3.673,171
11.06.2021 00:00,4.45,23.65,10.86,7.78,13.77,4.072,174
12.06.2021 00:00,6.72,52.35,16.6,12.15,20.98,7.802,158
13.06.2021 00:00,2.22,35.88,8.15,4.05,11.98,6.214,159
14.06.2021 00:00,2.17,176.6,5.92,3.8,11.9,44.765,190
15.06.2021 00:00,3.6,29.63,10.19,7.63,14.35,5.849,190
16.06.2021 00:00,1.3,11.05,3.95,2.63,5.8,2.041,163
17.06.2021 00:00,0.98,19.64,3.78,2.58,5.89,3.06,225
18.06.2021 00:00,1.3,24.38,5.8,3.51,8.72,4.403,236
19.06.2021 00:00,1.83,13.23,4.88,3.42,6.65,2.181,276
20.06.2021 00:00,1.75,39.5,6.62,3.78,10.19,5.059,294
21.06.2021 00:00,1.7,85.2,6.47,4.09,10.06,6.829,257
22.06.2021 00:00,2.54,51.72,10.47,7.63,13.4,5.549,224
23.06.2021 00:00,2.72,112.5,13.03,9.4,16.82,11.732,278
24.06.2021 00:00,3.72,39.17,10.19,7.85,13.18,4.24,250
25.06.2021 00:00,3.4,78.47,9.3,7.13,11.93,7.536,287
26.06.2021 00:00,2.9,79.93,8.69,6.22,12.35,10.465,299
27.06.2021 00:00,4.68,32.22,10.02,8.05,14.18,5.098,297
28.06.2021 00:00,1.4,50.97,11.65,9.18,14.23,4.897,268
29.06.2021 00:00,0.8,29.13,2.19,1.79,3.19,2.131,244
30.06.2021 00:00,1.27,8.88,3.07,2.22,4.63,1.687,252
01.07.2021 00:00,1.23,10.7,3.65,2.25,4.97,1.936,242
02.07.2021 00:00,1.2,11.8,3.88,2.8,5.18,1.799,234
03.07.2021 00:00,1.5,14.93,4.04,3.17,5.12,1.858,324
04.07.2021 00:00,1.35,13.63,4.47,3.42,6,2.208,310
05.07.2021 00:00,2.17,16.25,5.57,4.07,7.5,2.602,255
06.07.2021 00:00,3.3,16.17,7.5,5.93,9.57,2.596,294
07.07.2021 00:00,1.7,29.05,6.82,4.53,9.57,3.999,251
08.07.2021 00:00,2.29,21.02,5.81,4.15,7.88,2.917,282
09.07.2021 00:00,2.75,20.58,6.3,4.88,7.95,2.383,319
10.07.2021 00:00,3.38,17.52,7.43,5.8,10.23,3.04,319
11.07.2021 00:00,2.17,18.14,5.42,4.3,7.79,2.59,352
12.07.2021 00:00,2.95,33.53,6.74,5,10.6,4.95,254
13.07.2021 00:00,2.4,19.82,6.68,4.97,8.57,3.041,223
14.07.2021 00:00,4.05,21.17,9.32,6.88,12.3,3.62,253
15.07.2021 00:00,4.97,47.25,13.2,10.15,17.39,7.477,295
16.07.2021 00:00,4.8,22.15,9.4,7.57,11.1,2.417,247
17.07.2021 00:00,5.5,21.13,10.38,8.85,11.7,2.363,319
18.07.2021 00:00,4.32,26.35,9.18,7.21,11.94,3.321,265
19.07.2021 00:00,3.1,20.2,7.97,6,10.73,3.911,243
20.07.2021 00:00,1.27,16.05,5.17,2.67,8.94,3.354,252
21.07.2021 00:00,1.2,12.82,3.25,2.4,4.44,1.787,276
