date,min,max,median,q1,q3,stdev,count
18.04.2021 00:00,0.93,7.95,2.02,1.34,3.19,1.197,132
19.04.2021 00:00,1.02,5.53,2.1,1.79,2.37,0.677,129
20.04.2021 00:00,0.95,7.5,2.29,1.64,3.01,1.096,116
21.04.2021 00:00,0.6,4.5,1.6,1.12,3.03,1.111,117
22.04.2021 00:00,1.5,6.63,3.7,2.66,4.38,1.147,113
23.04.2021 00:00,0.93,12,3.9,2.29,4.55,1.956,112
24.04.2021 00:00,0.22,7.07,1.64,0.95,2.17,1.251,126
25.04.2021 00:00,0.15,2.27,0.6,0.42,0.93,0.412,161
26.04.2021 00:00,0.7,22.15,1.5,1.14,2.38,3.296,134
27.04.2021 00:00,0.38,6.47,2.06,1.3,2.5,0.959,126
28.04.2021 00:00,0.5,3.8,1.27,1.02,1.52,0.581,129
29.04.2021 00:00,0.77,6.03,1.9,1.27,2.95,1.083,119
30.04.2021 00:00,1.35,6.53,2.88,2.45,3.58,0.91,107
01.05.2021 00:00,0.52,12.48,1.48,1,4.2,1.996,138
02.05.2021 00:00,0.9,6.78,2.7,1.99,4.53,1.701,133
03.05.2021 00:00,0.2,12.2,5.49,1.14,8.03,3.679,124
04.05.2021 00:00,0.1,2.02,0.5,0.3,0.72,0.364,125
05.05.2021 00:00,0.5,10.02,1.2,0.83,2.6,1.939,121
06.05.2021 00:00,0.77,7.1,2.1,1.83,2.42,0.859,110
07.05.2021 00:00,0.4,2.58,1.12,0.8,1.8,0.571,121
08.05.2021 00:00,0.35,6.65,2.63,2.02,3.64,1.191,128
09.05.2021 00:00,0.2,4.2,1.1,0.4,2.15,1.031,135
10.05.2021 00:00,0.5,3.35,1.39,1,1.98,0.589,130
11.05.2021 00:00,0.7,6.85,2,1.2,2.65,1.427,122
12.05.2021 00:00,0.88,17.14,6.03,4.38,8.6,3.488,114
13.05.2021 00:00,0.6,9.69,2.06,1.3,5.22,2.413,142
14.05.2021 00:00,1.2,9.77,4.18,2.22,5.57,1.988,131
15.05.2021 00:00,1,12.23,3.09,1.9,4.82,1.978,146
16.05.2021 00:00,0.55,15.75,2.72,0.95,4.94,2.516,141
17.05.2021 00:00,1.27,10.55,3.59,2.6,4.2,1.431,130
18.05.2021 00:00,2.13,10.7,3.85,3.43,4.34,1.422,113
19.05.2021 00:00,0.8,11.27,3.14,2.33,5,2.072,146
20.05.2021 00:00,0.63,6.18,3.25,1.5,4,1.395,147
21.05.2021 00:00,0.4,5.05,0.8,0.6,1.7,0.838,139
22.05.2021 00:00,0.52,6.05,1.6,0.97,2.78,1.016,120
23.05.2021 00:00,0.56,2.2,1,0.8,1.3,0.397,162
24.05.2021 00:00,0.3,7.7,0.94,0.6,1.6,1.067,146
25.05.2021 00:00,0.3,8.94,1.48,0.7,2.42,1.405,165
26.05.2021 00:00,0.6,13.48,1.52,1.1,2.22,1.56,161
27.05.2021 00:00,3.97,12.88,7.51,6.21,9.06,1.983,144
28.05.2021 00:00,3.2,20.6,7.72,5.74,9.99,4.868,153
29.05.2021 00:00,1.1,11,3.67,2.16,7.93,2.981,129
30.05.2021 00:00,0.4,4.93,1,0.85,1.2,0.454,162
31.05.2021 00:00,0.4,4.95,1.42,1,2,0.746,132
01.06.2021 00:00,0.63,4.97,1.41,1.08,1.94,0.991,168
02.06.2021 00:00,0.6,21.17,1.45,1.12,1.75,1.732,139
03.06.2021 00:00,0.7,3.28,1.45,1.12,1.8,0.458,145
04.06.2021 00:00,0.68,8.19,1.4,1.12,1.7,0.78,151
05.06.2021 00:00,0.6,30.25,2,1.38,2.95,2.467,159
06.06.2021 00:00,1.67,7.93,3.59,2.4,6.22,1.991,186
07.06.2021 00:00,0.7,83.15,2.6,1.7,3.83,4.763,315
08.06.2021 00:00,1.67,98.38,4.25,3.6,5.09,6.336,231
09.06.2021 00:00,2,10.3,4.98,3,6.2,1.89,254
10.06.2021 00:00,2.35,6.95,4.25,3.2,5.12,1.125,173
11.06.2021 00:00,2.85,13.6,5.32,4.2,7.35,2.253,177
12.06.2021 00:00,3.95,18.5,10.5,8.16,12.46,3.481,161
13.06.2021 00:00,1.3,13.02,3.9,2.1,6.38,2.877,158
14.06.2021 00:00,1.1,10.75,3.28,2,4.97,2.264,192
15.06.2021 00:00,1.88,18.05,6.22,3.47,10.45,3.948,182
16.06.2021 00:00,0.45,7.38,1.4,0.94,2.12,1.164,169
17.06.2021 00:00,0.4,11.98,1.8,1.05,5.09,2.503,226
18.06.2021 00:00,0.63,10.73,2.2,1.2,3.36,2.277,237
19.06.2021 00:00,0.95,7.88,2.13,1.3,2.82,1.254,273
20.06.2021 00:00,0.82,10.43,2.85,1.5,4.55,1.978,300
21.06.2021 00:00,0.85,6.72,2.13,1.42,3.45,1.299,262
22.06.2021 00:00,1.67,15.05,2.99,2.4,4.63,1.505,228
23.06.2021 00:00,1.23,7.78,4.18,3.32,5.9,1.636,280
24.06.2021 00:00,2.29,20.17,6.44,3.3,8.52,2.894,254
25.06.2021 00:00,1.92,10.9,5.6,4.15,6.56,1.857,288
26.06.2021 00:00,1.95,9.44,4.2,3.15,5.32,1.571,306
27.06.2021 00:00,4.09,13.45,6.95,5.75,8.44,1.73,306
28.06.2021 00:00,1.83,20.07,9.72,8.13,11.6,3.121,262
29.06.2021 00:00,0.3,3.42,1.45,1.12,1.92,0.543,283
30.06.2021 00:00,0.6,13.9,1.6,1.29,2.6,1.582,277
01.07.2021 00:00,0.55,39.72,1.77,1.24,2.6,4.563,173
02.07.2021 00:00,0.6,5.35,2.1,1.39,2.89,0.966,232
03.07.2021 00:00,1,4.84,1.97,1.58,2.39,0.615,324
04.07.2021 00:00,0.6,10.19,2.15,1.5,3.2,1.263,318
05.07.2021 00:00,1.38,6.97,2.4,1.9,3.1,0.976,257
06.07.2021 00:00,2.33,9.43,3.88,3.17,4.38,1.07,295
07.07.2021 00:00,1.1,13.1,3.03,1.8,3.74,1.45,260
08.07.2021 00:00,1.5,10.68,3.3,2.21,4.59,1.537,285
